comment_id,sentence_pos,stereotype,xenophobia,suffering,economic,migration,culture,benefits,health,security,dehumanisation,others
1392,2,0,0,0,0,0,0,0,0,0,0,0
1392,3,0,0,0,0,0,0,0,0,0,0,0
1393,1,0,0,0,0,0,0,0,0,0,0,0
1394,1,1,0,1,0,1,0,0,0,0,0,0
1395,1,1,0,0,0,0,0,0,0,0,0,0
1395,2,1,0,0,0,0,0,0,0,0,0,0
1396,1,1,0,0,0,1,1,0,0,0,0,0
1396,2,0,0,0,0,0,0,0,0,0,0,0
1396,3,0,0,0,0,0,0,0,0,0,0,0
1396,4,0,0,0,0,0,0,0,0,0,0,0
1396,5,0,0,0,0,0,0,0,0,0,0,0
1396,6,0,0,0,0,0,0,0,0,0,0,0
1396,7,0,0,0,0,0,0,0,0,0,0,0
1397,1,1,0,0,0,0,1,0,0,0,0,0
1398,1,0,0,0,0,0,0,0,0,0,0,0
1398,2,1,0,0,0,0,1,1,0,0,0,0
1399,1,0,0,0,0,0,0,0,0,0,0,0
1400,1,0,0,0,0,0,0,0,0,0,0,0
1401,1,0,0,0,0,0,0,0,0,0,0,0
1402,1,0,0,0,0,0,0,0,0,0,0,0
1403,1,0,0,0,0,0,0,0,0,0,0,0
1404,1,1,0,0,0,0,0,0,0,0,0,0
1404,2,0,0,0,0,0,0,0,0,0,0,0
1404,3,1,0,0,1,0,0,1,0,0,0,0
1405,1,0,0,0,0,0,0,0,0,0,0,0
1406,1,0,0,0,0,0,0,0,0,0,0,0
1407,1,0,0,0,0,0,0,0,0,0,0,0
1407,2,0,0,0,0,0,0,0,0,0,0,0
1408,1,0,0,0,0,0,0,0,0,0,0,0
1409,1,0,0,0,0,0,0,0,0,0,0,0
1409,2,0,0,0,0,0,0,0,0,0,0,0
1410,1,0,0,0,0,0,0,0,0,0,0,0
1411,1,0,0,0,0,0,0,0,0,0,0,0
1412,1,0,0,0,0,0,0,0,0,0,0,0
1413,1,0,0,0,0,0,0,0,0,0,0,0
1413,2,0,0,0,0,0,0,0,0,0,0,0
1414,1,0,0,0,0,0,0,0,0,0,0,0
1415,1,0,0,0,0,0,0,0,0,0,0,0
1416,1,0,0,0,0,0,0,0,0,0,0,0
1417,1,0,0,0,0,0,0,0,0,0,0,0
1418,1,0,0,0,0,0,0,0,0,0,0,0
1418,2,0,0,0,0,0,0,0,0,0,0,0
1419,1,1,0,0,0,0,0,0,0,1,0,0
1420,1,0,0,0,0,0,0,0,0,0,0,0
1421,1,0,0,0,0,0,0,0,0,0,0,0
1422,1,0,0,0,0,0,0,0,0,0,0,0
1423,1,0,0,0,0,0,0,0,0,0,0,0
1424,1,1,0,0,0,1,0,0,0,1,0,0
1425,1,0,0,0,0,0,0,0,0,0,0,0
1425,2,0,0,0,0,0,0,0,0,0,0,0
1426,1,0,0,0,0,0,0,0,0,0,0,0
1426,2,0,0,0,0,0,0,0,0,0,0,0
1426,3,0,0,0,0,0,0,0,0,0,0,0
1426,4,1,0,1,0,0,0,1,0,1,1,0
1426,5,0,0,0,0,0,0,0,0,0,0,0
1426,6,0,0,0,0,0,0,0,0,0,0,0
1427,1,0,0,0,0,0,0,0,0,0,0,0
1427,2,0,0,0,0,0,0,0,0,0,0,0
1427,3,1,0,0,0,0,0,0,0,0,0,0
1428,1,1,0,0,0,0,0,0,0,0,0,0
1428,2,1,0,0,0,0,0,1,1,1,1,1
1429,1,0,0,0,0,0,0,0,0,0,0,0
1430,1,0,0,0,0,0,0,0,0,0,0,0
1430,2,0,0,0,0,0,0,0,0,0,0,0
1430,3,0,0,0,0,0,0,0,0,0,0,0
1430,4,0,0,0,0,0,0,0,0,0,0,0
1430,5,0,0,0,0,0,0,0,0,0,0,0
1430,6,1,0,0,0,0,0,0,0,0,0,0
1430,7,0,0,0,0,0,0,0,0,0,0,0
1430,8,0,0,0,0,0,0,0,0,0,0,0
1431,1,0,0,0,0,0,0,0,0,0,0,0
1431,2,0,0,0,0,0,0,0,0,0,0,0
1432,1,0,0,0,0,0,0,0,0,0,0,0
1432,2,1,0,0,0,0,0,0,0,0,0,0
1433,1,0,0,0,0,0,0,0,0,0,0,0
1434,1,0,0,0,0,0,0,0,0,0,0,0
1434,2,0,0,0,0,0,0,0,0,0,0,0
1434,3,0,0,0,0,0,0,0,0,0,0,0
1434,4,0,0,0,0,0,0,0,0,0,0,0
1435,1,0,0,0,0,0,0,0,0,0,0,0
1435,2,0,0,0,0,0,0,0,0,0,0,0
1436,1,0,0,0,0,0,0,0,0,0,0,0
1436,2,0,0,0,0,0,0,0,0,0,0,0
1437,1,1,0,0,0,0,0,0,0,0,0,0
1438,1,0,0,0,0,0,0,0,0,0,0,0
1439,1,0,0,0,0,0,0,0,0,0,0,0
1439,2,1,0,0,0,0,0,0,0,0,0,0
1440,1,0,0,0,0,0,0,0,0,0,0,0
1441,1,0,0,0,0,0,0,0,0,0,0,0
1442,1,0,0,0,0,0,0,0,0,0,0,0
1443,1,1,0,0,0,0,0,0,0,0,0,0
1444,1,0,0,0,0,0,0,0,0,0,0,0
1445,1,0,0,0,0,0,0,0,0,0,0,0
1445,2,0,0,0,0,0,0,0,0,0,0,0
1445,3,0,0,0,0,0,0,0,0,0,0,0
1445,4,0,0,0,0,0,0,0,0,0,0,0
1445,5,0,0,0,0,0,0,0,0,0,0,0
1446,1,1,0,0,0,0,0,0,0,0,0,0
1446,2,0,0,0,0,0,0,0,0,0,0,0
1446,3,0,0,0,0,0,0,0,0,0,0,0
1447,1,0,0,0,0,0,0,0,0,0,0,0
1448,1,0,0,0,0,0,0,0,0,0,0,0
1448,2,0,0,0,0,0,0,0,0,0,0,0
1449,1,1,0,0,0,1,0,0,0,0,0,0
1449,2,0,0,0,0,0,0,0,0,0,0,0
1449,3,0,0,0,0,0,0,0,0,0,0,0
1449,4,0,0,0,0,0,0,0,0,0,0,0
1450,1,0,0,0,0,0,0,0,0,0,0,0
1451,1,1,0,0,0,0,0,0,0,1,0,0
1451,2,0,0,0,0,0,0,0,0,0,0,0
1452,1,1,0,0,0,0,0,0,0,0,0,0
1453,1,0,0,0,0,0,0,0,0,0,0,0
1453,2,0,0,0,0,0,0,0,0,0,0,0
1454,1,0,0,0,0,0,0,0,0,0,0,0
1454,2,0,0,0,0,0,0,0,0,0,0,0
1454,3,0,0,0,0,0,0,0,0,0,0,0
1454,4,1,0,0,0,0,0,0,0,0,0,0
1454,5,0,0,0,0,0,0,0,0,0,0,0
1455,1,0,0,0,0,0,0,0,0,0,0,0
1455,2,0,0,0,0,0,0,0,0,0,0,0
1455,3,0,0,0,0,0,0,0,0,0,0,0
1456,1,0,0,0,0,0,0,0,0,0,0,0
1456,2,0,0,0,0,0,0,0,0,0,0,0
1456,3,0,0,0,0,0,0,0,0,0,0,0
1457,1,0,0,0,0,0,0,0,0,0,0,0
1458,1,0,0,0,0,0,0,0,0,0,0,0
1458,2,0,0,0,0,0,0,0,0,0,0,0
1459,1,0,0,0,0,0,0,0,0,0,0,0
1459,2,0,0,0,0,0,0,0,0,0,0,0
1459,3,0,0,0,0,0,0,0,0,0,0,0
1460,1,0,0,0,0,0,0,0,0,0,0,0
1460,2,1,0,0,0,1,1,0,0,1,0,0
1460,3,0,0,0,0,0,0,0,0,0,0,0
1461,1,1,0,0,0,0,0,0,0,0,0,0
1462,1,0,0,0,0,0,0,0,0,0,0,0
1463,1,0,0,0,0,0,0,0,0,0,0,0
1463,2,0,0,0,0,0,0,0,0,0,0,0
1463,3,0,0,0,0,0,0,0,0,0,0,0
1463,4,0,0,0,0,0,0,0,0,0,0,0
1463,5,0,0,0,0,0,0,0,0,0,0,0
1464,1,0,0,0,0,0,0,0,0,0,0,0
1464,2,1,0,0,0,0,1,1,0,1,0,0
1464,3,0,0,0,0,0,0,0,0,0,0,0
1464,4,0,0,0,0,0,0,0,0,0,0,0
1465,1,1,0,0,0,1,0,0,0,0,0,0
1466,1,0,0,0,0,0,0,0,0,0,0,0
1466,2,0,0,0,0,0,0,0,0,0,0,0
1466,3,1,0,1,0,0,0,0,0,1,0,1
1466,4,0,0,0,0,0,0,0,0,0,0,0
1467,1,0,0,0,0,0,0,0,0,0,0,0
1467,2,0,0,0,0,0,0,0,0,0,0,0
1467,3,0,0,0,0,0,0,0,0,0,0,0
1467,4,0,0,0,0,0,0,0,0,0,0,0
1468,1,1,0,0,0,0,0,0,0,1,0,0
1468,2,0,0,0,0,0,0,0,0,0,0,0
1469,1,1,0,0,0,1,0,0,0,0,0,0
1469,2,0,0,0,0,0,0,0,0,0,0,0
1469,3,1,0,0,0,0,1,0,0,0,0,0
1469,4,0,0,0,0,0,0,0,0,0,0,0
1470,1,0,0,0,0,0,0,0,0,0,0,0
1470,2,1,0,0,1,0,0,1,0,0,0,0
1471,1,0,0,0,0,0,0,0,0,0,0,0
1472,1,0,0,0,0,0,0,0,0,0,0,0
1473,1,1,0,0,0,1,0,0,0,0,0,0
1474,1,0,0,0,0,0,0,0,0,0,0,0
1475,1,1,0,0,0,0,0,0,0,0,0,0
1476,1,1,0,0,0,0,0,1,0,0,0,1
1477,1,0,0,0,0,0,0,0,0,0,0,0
1478,1,0,0,0,0,0,0,0,0,0,0,0
1478,2,0,0,0,0,0,0,0,0,0,0,0
1478,3,0,0,0,0,0,0,0,0,0,0,0
1479,1,0,0,0,0,0,0,0,0,0,0,0
1480,1,1,0,0,0,0,0,0,0,0,0,0
1480,2,0,0,0,0,0,0,0,0,0,0,0
1480,3,0,0,0,0,0,0,0,0,0,0,0
1480,4,1,0,0,0,1,0,0,0,0,0,0
1480,5,1,0,0,0,1,0,0,0,0,0,0
1481,1,0,0,0,0,0,0,0,0,0,0,0
1481,2,0,0,0,0,0,0,0,0,0,0,0
1482,1,0,0,0,0,0,0,0,0,0,0,0
1483,1,0,0,0,0,0,0,0,0,0,0,0
1483,2,0,0,0,0,0,0,0,0,0,0,0
1483,3,0,0,0,0,0,0,0,0,0,0,0
1483,4,0,0,0,0,0,0,0,0,0,0,0
1483,5,0,0,0,0,0,0,0,0,0,0,0
1484,1,0,0,0,0,0,0,0,0,0,0,0
1484,2,0,0,0,0,0,0,0,0,0,0,0
1485,1,1,0,0,0,0,0,0,0,0,0,0
1486,1,0,0,0,0,0,0,0,0,0,0,0
1486,2,0,0,0,0,0,0,0,0,0,0,0
1486,3,0,0,0,0,0,0,0,0,0,0,0
1486,4,0,0,0,0,0,0,0,0,0,0,0
1487,1,0,0,0,0,0,0,0,0,0,0,0
1488,1,0,0,0,0,0,0,0,0,0,0,0
1489,1,0,0,0,0,0,0,0,0,0,0,0
1489,2,1,0,0,1,1,1,0,0,0,0,0
1490,1,1,0,0,0,1,0,1,0,1,0,0
1490,2,0,0,0,0,0,0,0,0,0,0,0
1491,1,0,0,0,0,0,0,0,0,0,0,0
1492,1,0,0,0,0,0,0,0,0,0,0,0
1492,2,0,0,0,0,0,0,0,0,0,0,0
1493,1,1,0,0,0,0,1,0,0,0,1,0
1494,1,1,0,0,0,0,0,0,0,0,0,0
1494,2,0,0,0,0,0,0,0,0,0,0,0
1494,3,1,0,0,0,1,0,0,0,1,0,0
1494,4,1,0,0,0,1,0,0,0,0,0,0
1495,1,0,0,0,0,0,0,0,0,0,0,0
1495,2,0,0,0,0,0,0,0,0,0,0,0
1496,1,0,0,0,0,0,0,0,0,0,0,0
1497,1,0,0,0,0,0,0,0,0,0,0,0
1497,2,0,0,0,0,0,0,0,0,0,0,0
1498,1,0,0,0,0,0,0,0,0,0,0,0
1499,1,0,0,0,0,0,0,0,0,0,0,0
1500,1,0,0,0,0,0,0,0,0,0,0,0
1500,2,1,0,0,0,0,1,0,0,0,1,0
1501,1,0,0,0,0,0,0,0,0,0,0,0
1501,2,0,0,0,0,0,0,0,0,0,0,0
1502,1,0,0,0,0,0,0,0,0,0,0,0
1502,2,0,0,0,0,0,0,0,0,0,0,0
1503,1,0,0,0,0,0,0,0,0,0,0,0
1504,1,0,0,0,0,0,0,0,0,0,0,0
1504,2,0,0,0,0,0,0,0,0,0,0,0
1504,3,0,0,0,0,0,0,0,0,0,0,0
1505,1,0,0,0,0,0,0,0,0,0,0,0
1506,1,1,0,0,0,0,1,0,0,1,0,0
1506,2,0,0,0,0,0,0,0,0,0,0,0
1506,3,1,0,0,0,0,0,0,0,0,0,0
1507,1,1,0,0,0,0,0,0,0,0,0,0
1508,1,0,0,0,0,0,0,0,0,0,0,0
1509,1,0,0,0,0,0,0,0,0,0,0,0
1510,1,1,0,0,0,0,0,1,0,1,0,0
1511,1,0,0,0,0,0,0,0,0,0,0,0
1512,1,0,0,0,0,0,0,0,0,0,0,0
1512,2,0,0,0,0,0,0,0,0,0,0,0
1512,3,0,0,0,0,0,0,0,0,0,0,0
1512,4,0,0,0,0,0,0,0,0,0,0,0
1513,1,0,0,0,0,0,0,0,0,0,0,0
1514,1,1,0,0,0,1,0,0,0,0,0,0
1514,2,1,0,0,1,0,0,0,0,1,0,1
1514,3,0,0,0,0,0,0,0,0,0,0,0
1514,4,1,0,0,0,0,0,0,0,0,0,0
1515,1,1,0,0,0,0,0,0,0,0,0,0
1516,1,0,0,0,0,0,0,0,0,0,0,0
1516,2,0,0,0,0,0,0,0,0,0,0,0
1517,1,0,0,0,0,0,0,0,0,0,0,0
1518,1,0,0,0,0,0,0,0,0,0,0,0
1519,1,0,0,0,0,0,0,0,0,0,0,0
1520,1,1,0,0,0,0,0,1,0,0,0,1
1521,1,0,0,0,0,0,0,0,0,0,0,0
1522,1,0,0,0,0,0,0,0,0,0,0,0
1522,2,0,0,0,0,0,0,0,0,0,0,0
1522,3,1,0,0,0,1,0,0,0,1,0,0
1523,1,0,0,0,0,0,0,0,0,0,0,0
1523,2,0,0,0,0,0,0,0,0,0,0,0
1523,3,0,0,0,0,0,0,0,0,0,0,0
1523,4,0,0,0,0,0,0,0,0,0,0,0
1524,1,0,0,0,0,0,0,0,0,0,0,0
1525,1,1,0,0,0,0,0,1,0,0,0,0
1526,1,0,0,0,0,0,0,0,0,0,0,0
1527,1,0,0,0,0,0,0,0,0,0,0,0
1528,1,1,0,0,0,0,0,0,0,0,0,0
1528,2,1,0,0,0,1,0,0,0,0,0,0
1529,1,1,0,0,1,1,0,0,0,0,0,0
1529,2,1,0,0,0,0,0,1,0,0,0,0
1529,3,0,0,0,0,0,0,0,0,0,0,0
1529,4,0,0,0,0,0,0,0,0,0,0,0
1530,1,0,0,0,0,0,0,0,0,0,0,0
1531,1,0,0,0,0,0,0,0,0,0,0,0
1531,2,0,0,0,0,0,0,0,0,0,0,0
1531,3,0,0,0,0,0,0,0,0,0,0,0
1532,1,0,0,0,0,0,0,0,0,0,0,0
1533,1,0,0,0,0,0,0,0,0,0,0,0
1534,1,0,0,0,0,0,0,0,0,0,0,0
1535,1,0,0,0,0,0,0,0,0,0,0,0
1535,2,0,0,0,0,0,0,0,0,0,0,0
1535,3,0,0,0,0,0,0,0,0,0,0,0
1536,1,0,0,0,0,0,0,0,0,0,0,0
1537,1,0,0,0,0,0,0,0,0,0,0,0
1537,2,0,0,0,0,0,0,0,0,0,0,0
1538,1,0,0,0,0,0,0,0,0,0,0,0
1539,1,0,0,0,0,0,0,0,0,0,0,0
1540,1,0,0,0,0,0,0,0,0,0,0,0
1541,1,0,0,0,0,0,0,0,0,0,0,0
1542,1,0,0,0,0,0,0,0,0,0,0,0
1543,1,0,0,0,0,0,0,0,0,0,0,0
1544,1,0,0,0,0,0,0,0,0,0,0,0
1544,2,0,0,0,0,0,0,0,0,0,0,0
1544,3,0,0,0,0,0,0,0,0,0,0,0
1545,1,0,0,0,0,0,0,0,0,0,0,0
1546,1,0,0,0,0,0,0,0,0,0,0,0
1547,1,1,0,0,0,1,0,1,0,0,0,1
1548,1,0,0,0,0,0,0,0,0,0,0,0
1549,1,1,0,0,0,0,0,0,1,0,0,0
1550,1,0,0,0,0,0,0,0,0,0,0,0
1551,1,1,0,1,0,1,0,0,0,1,0,0
1551,2,0,0,0,0,0,0,0,0,0,0,0
1551,3,1,0,0,0,1,0,1,0,0,0,0
1552,1,0,0,0,0,0,0,0,0,0,0,0
1553,1,0,0,0,0,0,0,0,0,0,0,0
1554,1,0,0,0,0,0,0,0,0,0,0,0
1555,1,0,0,0,0,0,0,0,0,0,0,0
1555,2,0,0,0,0,0,0,0,0,0,0,0
1555,3,0,0,0,0,0,0,0,0,0,0,0
1556,1,0,0,0,0,0,0,0,0,0,0,0
1556,2,0,0,0,0,0,0,0,0,0,0,0
1557,1,0,0,0,0,0,0,0,0,0,0,0
1557,2,1,0,0,0,1,0,0,0,1,0,0
1557,3,0,0,0,0,0,0,0,0,0,0,0
1558,1,0,0,0,0,0,0,0,0,0,0,0
1558,2,0,0,0,0,0,0,0,0,0,0,0
1558,3,0,0,0,0,0,0,0,0,0,0,0
1558,4,0,0,0,0,0,0,0,0,0,0,0
1558,5,0,0,0,0,0,0,0,0,0,0,0
1558,6,0,0,0,0,0,0,0,0,0,0,0
1558,7,0,0,0,0,0,0,0,0,0,0,0
1559,1,0,0,0,0,0,0,0,0,0,0,0
1559,2,1,0,0,0,0,0,0,0,1,0,0
1559,3,0,0,0,0,0,0,0,0,0,0,0
1559,4,1,0,0,0,0,0,0,0,0,0,0
1559,5,1,0,0,0,0,0,0,1,0,0,0
1560,1,0,0,0,0,0,0,0,0,0,0,0
1561,1,0,0,0,0,0,0,0,0,0,0,0
1561,2,1,0,0,0,0,0,1,0,0,0,1
1561,3,1,0,0,1,1,0,0,0,1,0,0
1562,1,0,0,0,0,0,0,0,0,0,0,0
1562,2,1,0,0,0,0,0,0,0,1,0,0
1563,1,1,0,0,0,0,0,0,0,0,0,0
1564,1,0,0,0,0,0,0,0,0,0,0,0
1565,1,0,0,0,0,0,0,0,0,0,0,0
1566,1,0,0,0,0,0,0,0,0,0,0,0
1567,1,1,0,0,0,0,0,0,0,0,0,0
1567,2,0,0,0,0,0,0,0,0,0,0,0
1568,1,0,0,0,0,0,0,0,0,0,0,0
1568,2,0,0,0,0,0,0,0,0,0,0,0
1568,3,0,0,0,0,0,0,0,0,0,0,0
1568,4,1,0,0,0,0,0,0,0,0,0,0
1568,5,0,0,0,0,0,0,0,0,0,0,0
1569,1,0,0,0,0,0,0,0,0,0,0,0
1570,1,1,0,0,0,0,0,0,0,1,1,0
1571,1,0,0,0,0,0,0,0,0,0,0,0
1571,2,0,0,0,0,0,0,0,0,0,0,0
1571,3,0,0,0,0,0,0,0,0,0,0,0
1571,4,0,0,0,0,0,0,0,0,0,0,0
1571,5,0,0,0,0,0,0,0,0,0,0,0
1572,1,0,0,0,0,0,0,0,0,0,0,0
1572,2,0,0,0,0,0,0,0,0,0,0,0
1572,3,1,0,0,0,1,0,0,0,0,0,1
1572,4,0,0,0,0,0,0,0,0,0,0,0
1572,5,0,0,0,0,0,0,0,0,0,0,0
1573,1,1,0,0,0,0,0,0,0,1,0,0
1573,2,0,0,0,0,0,0,0,0,0,0,0
1573,3,0,0,0,0,0,0,0,0,0,0,0
1574,1,0,0,0,0,0,0,0,0,0,0,0
1575,1,0,0,0,0,0,0,0,0,0,0,0
1576,1,0,0,0,0,0,0,0,0,0,0,0
1577,1,0,0,0,0,0,0,0,0,0,0,0
1578,1,0,0,0,0,0,0,0,0,0,0,0
1578,2,0,0,0,0,0,0,0,0,0,0,0
1579,1,0,0,0,0,0,0,0,0,0,0,0
1580,1,0,0,0,0,0,0,0,0,0,0,0
1580,2,0,0,0,0,0,0,0,0,0,0,0
1581,1,1,0,0,0,0,1,0,1,0,0,0
1581,2,0,0,0,0,0,0,0,0,0,0,0
1581,3,0,0,0,0,0,0,0,0,0,0,0
1581,4,1,0,0,0,1,0,0,0,1,0,0
1581,5,0,0,0,0,0,0,0,0,0,0,0
1581,6,1,0,0,0,0,0,1,0,0,0,0
1582,1,0,0,0,0,0,0,0,0,0,0,0
1582,2,1,0,0,0,1,0,0,0,0,0,0
1583,1,1,0,0,0,0,0,0,0,0,0,0
1584,1,1,0,0,0,1,0,0,0,0,0,0
1585,1,0,0,0,0,0,0,0,0,0,0,0
1586,1,1,0,0,0,1,1,0,0,1,0,0
1587,1,0,0,0,0,0,0,0,0,0,0,0
1588,1,0,0,0,0,0,0,0,0,0,0,0
1589,1,0,0,0,0,0,0,0,0,0,0,0
1589,2,0,0,0,0,0,0,0,0,0,0,0
1590,1,0,0,0,0,0,0,0,0,0,0,0
1590,2,0,0,0,0,0,0,0,0,0,0,0
1591,1,0,0,0,0,0,0,0,0,0,0,0
1592,1,0,0,0,0,0,0,0,0,0,0,0
1593,1,1,0,0,0,1,0,0,0,1,0,0
1593,2,0,0,0,0,0,0,0,0,0,0,0
1594,1,0,0,0,0,0,0,0,0,0,0,0
1594,2,0,0,0,0,0,0,0,0,0,0,0
1595,1,0,0,0,0,0,0,0,0,0,0,0
1595,2,0,0,0,0,0,0,0,0,0,0,0
1596,1,0,0,0,0,0,0,0,0,0,0,0
1597,1,0,0,0,0,0,0,0,0,0,0,0
1597,2,1,0,0,0,0,0,0,0,0,0,0
1597,3,0,0,0,0,0,0,0,0,0,0,0
1598,1,1,0,0,0,0,0,1,0,0,0,0
1599,1,0,0,0,0,0,0,0,0,0,0,0
1600,1,0,0,0,0,0,0,0,0,0,0,0
1601,1,0,0,0,0,0,0,0,0,0,0,0
1602,1,1,0,0,0,1,0,1,0,1,0,0
1602,2,0,0,0,0,0,0,0,0,0,0,0
1603,1,0,0,0,0,0,0,0,0,0,0,0
1603,2,0,0,0,0,0,0,0,0,0,0,0
1603,3,0,0,0,0,0,0,0,0,0,0,0
1604,1,0,0,0,0,0,0,0,0,0,0,0
1604,2,1,0,0,0,1,0,0,0,0,0,0
1605,1,0,0,0,0,0,0,0,0,0,0,0
1605,2,1,1,0,0,1,0,0,0,0,0,0
1605,3,1,0,1,0,0,1,1,0,1,0,0
1606,1,0,0,0,0,0,0,0,0,0,0,0
1607,1,0,0,0,0,0,0,0,0,0,0,0
1608,1,0,0,0,0,0,0,0,0,0,0,0
1609,1,0,0,0,0,0,0,0,0,0,0,0
1610,1,1,0,1,0,0,0,0,0,1,1,0
1610,2,0,0,0,0,0,0,0,0,0,0,0
1610,3,0,0,0,0,0,0,0,0,0,0,0
1611,1,1,0,0,0,0,0,0,0,0,0,0
1611,2,0,0,0,0,0,0,0,0,0,0,0
1611,3,0,0,0,0,0,0,0,0,0,0,0
1611,4,0,0,0,0,0,0,0,0,0,0,0
1612,1,0,0,0,0,0,0,0,0,0,0,0
1612,2,1,0,0,0,1,0,0,0,0,0,0
1613,1,0,0,0,0,0,0,0,0,0,0,0
1613,2,0,0,0,0,0,0,0,0,0,0,0
1613,3,1,0,0,0,1,0,0,0,0,0,0
1614,1,0,0,0,0,0,0,0,0,0,0,0
1614,2,1,0,0,0,0,0,0,0,1,0,0
1615,1,0,0,0,0,0,0,0,0,0,0,0
1615,2,0,0,0,0,0,0,0,0,0,0,0
1615,3,0,0,0,0,0,0,0,0,0,0,0
1616,1,0,0,0,0,0,0,0,0,0,0,0
1617,1,0,0,0,0,0,0,0,0,0,0,0
1617,2,0,0,0,0,0,0,0,0,0,0,0
1618,1,0,0,0,0,0,0,0,0,0,0,0
1619,1,0,0,0,0,0,0,0,0,0,0,0
1620,1,0,0,0,0,0,0,0,0,0,0,0
1620,2,0,0,0,0,0,0,0,0,0,0,0
1620,3,1,0,0,0,1,0,0,0,1,0,0
1620,4,0,0,0,0,0,0,0,0,0,0,0
1620,5,0,0,0,0,0,0,0,0,0,0,0
1621,1,0,0,0,0,0,0,0,0,0,0,0
1622,1,0,0,0,0,0,0,0,0,0,0,0
1623,1,0,0,0,0,0,0,0,0,0,0,0
1624,1,0,0,0,0,0,0,0,0,0,0,0
1625,1,0,0,0,0,0,0,0,0,0,0,0
1626,1,0,0,0,0,0,0,0,0,0,0,0
1626,2,0,0,0,0,0,0,0,0,0,0,0
1627,1,0,0,0,0,0,0,0,0,0,0,0
1628,1,0,0,0,0,0,0,0,0,0,0,0
1628,2,0,0,0,0,0,0,0,0,0,0,0
1628,3,1,0,0,0,0,0,1,0,0,0,0
1629,1,0,0,0,0,0,0,0,0,0,0,0
1629,2,0,0,0,0,0,0,0,0,0,0,0
1630,1,1,0,0,0,1,0,0,0,1,0,0
1630,2,0,0,0,0,0,0,0,0,0,0,0
1631,1,0,0,0,0,0,0,0,0,0,0,0
1632,1,0,0,0,0,0,0,0,0,0,0,0
1633,1,0,0,0,0,0,0,0,0,0,0,0
1634,1,0,0,0,0,0,0,0,0,0,0,0
1635,1,1,0,0,0,0,0,0,0,1,0,0
1635,2,1,0,0,0,0,0,1,0,0,0,0
1635,3,1,0,0,0,1,0,0,0,0,0,0
1635,4,1,0,0,0,0,0,0,0,0,0,0
1636,1,0,0,0,0,0,0,0,0,0,0,0
1637,1,0,0,0,0,0,0,0,0,0,0,0
1638,1,1,0,0,0,0,0,0,0,0,0,0
1638,2,1,0,0,0,1,0,0,0,0,0,0
1638,3,0,0,0,0,0,0,0,0,0,0,0
1638,4,0,0,0,0,0,0,0,0,0,0,0
1638,5,0,0,0,0,0,0,0,0,0,0,0
1638,6,0,0,0,0,0,0,0,0,0,0,0
1638,7,1,0,0,0,0,0,0,0,0,0,0
1638,8,0,0,0,0,0,0,0,0,0,0,0
1638,9,0,0,0,0,0,0,0,0,0,0,0
1639,1,0,0,0,0,0,0,0,0,0,0,0
1639,2,0,0,0,0,0,0,0,0,0,0,0
1640,1,0,0,0,0,0,0,0,0,0,0,0
1640,2,0,0,0,0,0,0,0,0,0,0,0
1641,1,0,0,0,0,0,0,0,0,0,0,0
1642,1,1,0,0,0,1,0,1,0,0,0,0
1642,2,0,0,0,0,0,0,0,0,0,0,0
1643,1,1,0,1,0,0,0,0,0,0,0,0
1644,1,0,0,0,0,0,0,0,0,0,0,0
1645,1,1,0,0,0,0,0,1,0,0,0,0
1646,1,0,0,0,0,0,0,0,0,0,0,0
1647,1,0,0,0,0,0,0,0,0,0,0,0
1647,2,0,0,0,0,0,0,0,0,0,0,0
1647,3,1,0,0,0,1,1,0,0,1,0,0
1647,4,0,0,0,0,0,0,0,0,0,0,0
1648,1,1,0,0,0,0,0,0,0,0,0,0
1648,2,1,0,0,0,0,1,1,0,1,1,1
1648,3,0,0,0,0,0,0,0,0,0,0,0
1649,1,0,0,0,0,0,0,0,0,0,0,0
1649,2,0,0,0,0,0,0,0,0,0,0,0
1650,1,0,0,0,0,0,0,0,0,0,0,0
1651,1,0,0,0,0,0,0,0,0,0,0,0
1652,1,0,0,0,0,0,0,0,0,0,0,0
1652,2,0,0,0,0,0,0,0,0,0,0,0
1653,1,0,0,0,0,0,0,0,0,0,0,0
1654,1,0,0,0,0,0,0,0,0,0,0,0
1654,2,0,0,0,0,0,0,0,0,0,0,0
1655,1,0,0,0,0,0,0,0,0,0,0,0
1655,2,0,0,0,0,0,0,0,0,0,0,0
1655,3,0,0,0,0,0,0,0,0,0,0,0
1655,4,0,0,0,0,0,0,0,0,0,0,0
1656,1,0,0,0,0,0,0,0,0,0,0,0
1656,2,1,0,0,0,1,0,0,0,0,0,0
1657,1,1,0,0,0,1,1,0,0,0,0,0
1657,2,1,0,0,0,1,1,0,0,0,0,0
1658,1,0,0,0,0,0,0,0,0,0,0,0
1658,2,1,0,0,0,0,1,0,0,1,0,0
1659,1,0,0,0,0,0,0,0,0,0,0,0
1660,1,0,0,0,0,0,0,0,0,0,0,0
1661,1,0,0,0,0,0,0,0,0,0,0,0
1661,2,1,0,0,0,0,0,0,0,0,0,0
1662,1,0,0,0,0,0,0,0,0,0,0,0
1662,2,0,0,0,0,0,0,0,0,0,0,0
1663,1,0,0,0,0,0,0,0,0,0,0,0
1664,1,0,0,0,0,0,0,0,0,0,0,0
1664,2,0,0,0,0,0,0,0,0,0,0,0
